State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
39,95,24,88101,1,41.644067,-83.54616,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,3,0,0,Requested but not yet concurred,0,10.578992,5.488924,28.9,2/16/2014 0:00,27,12/22/2014 0:00,24.8,2/1/2014 0:00,23.5,2/13/2014 0:00,,,,,27,24.8,22.9,17.1,13.2,10.1,4.4,Erie,348 S. ERIE,Ohio,Lucas,Toledo,"Toledo, OH",11/8/2021
39,95,24,88101,2,41.644067,-83.54616,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,4,0,0,Requested but not yet concurred,0,10.280702,5.79909,28.3,2/16/2014 0:00,23.1,2/4/2014 0:00,22.9,1/29/2014 0:00,21.7,12/13/2014 0:00,,,,,28.3,23.1,22.9,20.9,13.2,9.7,4.1,Erie,348 S. ERIE,Ohio,Lucas,Toledo,"Toledo, OH",11/8/2021
39,95,26,88101,1,41.62057,-83.64226,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,3,0,0,Requested but not yet concurred,0,10.284874,5.717467,28.9,2/13/2014 0:00,28.8,12/22/2014 0:00,28.6,2/16/2014 0:00,25.4,2/1/2014 0:00,,,,,28.8,28.6,22.4,17.5,12.9,9.5,4.2,RAPS,4150 AIRPORT HIGHWAY,Ohio,Lucas,Toledo,"Toledo, OH",11/8/2021
39,95,28,88101,1,41.662567,-83.478333,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,108,89,N,108,122,0,14,0,0,Requested but not yet concurred,0,10.52963,5.59548,29.9,2/16/2014 0:00,26.2,12/22/2014 0:00,24.4,2/4/2014 0:00,23.8,2/1/2014 0:00,,,,,26.2,24.4,22.6,16.8,13.5,10.1,4.3,TOLEDO WATER FILTRATION,3040 YORK ST.,Ohio,Lucas,Toledo,"Toledo, OH",11/8/2021
39,99,5,88101,1,41.111111,-80.645278,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,3,0,0,Requested but not yet concurred,0,10.003448,4.976152,23.6,2/10/2014 0:00,22.1,2/16/2014 0:00,21.8,12/13/2014 0:00,19.6,6/10/2014 0:00,,,,,23.6,22.1,21.8,17.9,12.5,8.7,4.7,Youngstown Fire St7,145 MADISON AVE.,Ohio,Mahoning,Youngstown,"Youngstown-Warren-Boardman, OH-PA",11/8/2021
39,99,5,88101,2,41.111111,-80.645278,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,0,0,Requested but not yet concurred,0,9.867213,5.003056,22.8,2/10/2014 0:00,21.8,12/13/2014 0:00,21.6,2/16/2014 0:00,19.6,8/9/2014 0:00,,,,,22.8,21.8,19.6,17.1,12.1,8.5,5.1,Youngstown Fire St7,145 MADISON AVE.,Ohio,Mahoning,Youngstown,"Youngstown-Warren-Boardman, OH-PA",11/8/2021
39,99,14,88101,1,41.09596,-80.65847,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),No Events,78,82,N,77,94,0,15,0,0,Requested but not yet concurred,0,9.821795,4.936628,26.6,2/13/2014 0:00,23.2,12/22/2014 0:00,22.1,2/4/2014 0:00,20.7,8/9/2014 0:00,,,,,26.6,23.2,20.7,17.7,11.7,9.1,4.5,Headstart,345 OAKHILL AVE.,Ohio,Mahoning,Youngstown,"Youngstown-Warren-Boardman, OH-PA",11/8/2021
39,99,14,88101,4,41.09596,-80.65847,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,25,38,N,23,61,0,4,0,0,Requested but not yet concurred,0,9.908,4.887733,20.7,9/29/2014 0:00,20.6,12/13/2014 0:00,16.8,9/5/2014 0:00,16.1,8/30/2014 0:00,,,,,20.7,20.7,20.6,16.8,14.3,9.4,5.8,Headstart,345 OAKHILL AVE.,Ohio,Mahoning,Youngstown,"Youngstown-Warren-Boardman, OH-PA",11/8/2021
39,103,4,88101,1,41.0604,-81.9239,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,111,91,Y,111,122,0,11,0,0,Requested but not yet concurred,0,8.611712,4.453778,23.5,2/16/2014 0:00,20.3,2/10/2014 0:00,19.8,2/13/2014 0:00,19.2,12/22/2014 0:00,,,,,20.3,19.8,16.1,15,11.2,7.7,3.7,Chippewa,BALLASH ROAD,Ohio,Medina,,"Cleveland-Elyria, OH",11/8/2021
39,113,32,88101,1,39.760659,-84.187678,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,83,68,N,83,122,0,8,1,1,Requested but not yet concurred,0,11.120482,6.092373,36.6,2/13/2014 0:00,30.8,2/10/2014 0:00,24,2/16/2014 0:00,23.1,2/4/2014 0:00,,,,,36.6,30.8,21.1,18.3,14.1,10.2,4.6,LIBRARY (DAYTON PUBLIC,215 EAST THIRD ST.,Ohio,Montgomery,Dayton,"Dayton, OH",11/8/2021
39,113,32,88101,2,39.760659,-84.187678,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,43,70,N,43,61,0,2,0,0,Requested but not yet concurred,0,11.095349,6.24896,31.2,2/10/2014 0:00,24.8,2/16/2014 0:00,22.2,2/4/2014 0:00,20.3,3/6/2014 0:00,,,,,31.2,31.2,22.2,19.4,14.4,9.9,4.7,LIBRARY (DAYTON PUBLIC,215 EAST THIRD ST.,Ohio,Montgomery,Dayton,"Dayton, OH",11/8/2021
39,113,38,88101,1,39.755969,-84.198674,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,31,25,N,31,122,0,0,0,0,Requested but not yet concurred,0,8.709677,4.271561,18.7,11/16/2014 0:00,18,12/4/2014 0:00,16.7,12/22/2014 0:00,14.3,12/13/2014 0:00,,,,,18.7,18.7,18,14.3,11.1,8,3.8,Sinclair,113 Saint Mary Street,Ohio,Montgomery,Dayton,"Dayton, OH",11/8/2021
39,113,38,88101,2,39.755969,-84.198674,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,16,26,N,16,61,0,0,0,0,Requested but not yet concurred,0,7.825,3.446254,14.4,12/13/2014 0:00,12.1,12/19/2014 0:00,11.7,10/2/2014 0:00,10.6,10/20/2014 0:00,,,,,14.4,14.4,14.4,12.1,10.6,8,3.4,Sinclair,113 Saint Mary Street,Ohio,Montgomery,Dayton,"Dayton, OH",11/8/2021
39,133,2,88101,1,41.1644,-81.2352,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,95,78,N,95,122,0,7,0,0,Requested but not yet concurred,0,8.987368,4.501188,21.1,11/16/2014 0:00,19.3,7/13/2014 0:00,18.9,12/22/2014 0:00,18.8,12/13/2014 0:00,,,,,21.1,19.3,18,16.2,11.9,7.8,4.2,Ravenna,531 WASHINGTON,Ohio,Portage,Ravenna,"Akron, OH",11/8/2021
39,135,1001,88101,1,39.83562,-84.720524,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,111,91,Y,111,122,0,11,0,0,Requested but not yet concurred,0,9.120721,5.341333,32.6,2/13/2014 0:00,28.3,2/10/2014 0:00,25.4,2/4/2014 0:00,21.9,2/16/2014 0:00,,,,,28.3,25.4,18.2,15,11.6,8,3.8,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",11/8/2021
39,145,13,88101,1,38.754599,-82.91701,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,6,0,0,Requested but not yet concurred,0,8.237931,3.41688,18.3,7/13/2014 0:00,16.4,7/1/2014 0:00,16.2,2/4/2014 0:00,15.9,11/22/2014 0:00,,,,,16.4,16.2,14.1,13,10.4,7.9,4.4,Portsmouth WTP,4862 GALLIA,Ohio,Scioto,Portsmouth,"Portsmouth, OH",11/8/2021
39,145,13,88101,2,38.754599,-82.91701,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),No Events,56,92,Y,56,61,0,6,0,0,Requested but not yet concurred,0,8.110714,3.401533,18.4,2/4/2014 0:00,15.1,8/27/2014 0:00,13.3,6/10/2014 0:00,12.9,12/19/2014 0:00,,,,,18.4,15.1,13.3,12.5,10.7,7.8,4.5,Portsmouth WTP,4862 GALLIA,Ohio,Scioto,Portsmouth,"Portsmouth, OH",11/8/2021
39,151,17,88101,1,40.786804,-81.394153,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,3,0,0,Certified,0,11.640336,5.376192,26.2,2/13/2014 0:00,26,2/10/2014 0:00,25,2/16/2014 0:00,24.5,2/4/2014 0:00,,,,,26,25,22.5,18.8,14.4,11.1,5.7,Canton Fire St8,1330 DUEBER,Ohio,Stark,Canton,"Canton-Massillon, OH",11/8/2021
39,151,17,88101,2,40.786804,-81.394153,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,0,0,Certified,0,11.185246,5.453954,25.3,2/10/2014 0:00,24.4,2/4/2014 0:00,23.5,2/16/2014 0:00,21.3,12/13/2014 0:00,,,,,25.3,24.4,21.3,18.9,13.7,10.3,5.4,Canton Fire St8,1330 DUEBER,Ohio,Stark,Canton,"Canton-Massillon, OH",11/8/2021
39,151,20,88101,1,40.800717,-81.373,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,4,0,0,Certified,0,10.567797,5.114499,25,2/13/2014 0:00,24.1,12/22/2014 0:00,23.5,2/16/2014 0:00,22.6,2/10/2014 0:00,,,,,24.1,23.5,22,17.8,13.1,9.5,4.8,Canton,420 MARKET,Ohio,Stark,Canton,"Canton-Massillon, OH",11/8/2021
39,153,17,88101,1,41.063526,-81.468956,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,0,0,Certified,0,10.779167,5.109867,24.7,7/4/2014 0:00,22.9,2/13/2014 0:00,22.9,12/22/2014 0:00,22.5,2/10/2014 0:00,,,,,22.9,22.9,20.1,17.9,13.5,10,4.9,East HS,80 BRITTAIN,Ohio,Summit,Akron,"Akron, OH",11/8/2021
39,153,17,88101,2,41.063526,-81.468956,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,3,0,0,Certified,0,10.513793,5.516051,25,7/4/2014 0:00,24,2/10/2014 0:00,23.7,2/16/2014 0:00,19.4,6/28/2014 0:00,,,,,25,24,23.7,19.1,13.1,9.5,4.6,East HS,80 BRITTAIN,Ohio,Summit,Akron,"Akron, OH",11/8/2021
39,153,23,88101,1,41.087862,-81.541532,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,4,0,0,Certified,0,9.982203,4.938089,23.8,2/16/2014 0:00,23.4,12/22/2014 0:00,21.8,2/13/2014 0:00,21.1,2/10/2014 0:00,,,,,23.4,21.8,19,17.6,12.8,9.2,4.4,Five Points,642 W. EXCHANGE ST.,Ohio,Summit,Akron,"Akron, OH",11/8/2021
39,155,5,88101,1,41.231167,-80.801914,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,59,59,N,36,61,0,3,0,0,Requested but not yet concurred,0,10.871186,4.779917,22,2/16/2014 0:00,20.8,2/10/2014 0:00,20,2/4/2014 0:00,18.9,12/22/2014 0:00,,,,,22,22,20.8,18.9,16.8,13.4,9.3,LAIRD,540 LAIRD AVE.,Ohio,Trumbull,Warren,"Youngstown-Warren-Boardman, OH-PA",11/8/2021
39,155,5,88101,4,41.231167,-80.801914,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,56,59,N,36,61,0,4,0,0,Requested but not yet concurred,0,9.560714,4.94231,20.8,12/13/2014 0:00,20.6,2/13/2014 0:00,18.5,2/1/2014 0:00,18.4,3/21/2014 0:00,,,,,20.8,20.8,20.6,18.4,16,11.3,7,LAIRD,540 LAIRD AVE.,Ohio,Trumbull,Warren,"Youngstown-Warren-Boardman, OH-PA",11/8/2021
40,27,49,88101,3,35.320105,-97.484099,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,362,99,Y,362,365,0,0,0,0,Certified,0,9.445856,4.898996,31.5,7/12/2014 0:00,30.4,3/6/2014 0:00,30.1,4/18/2014 0:00,25.6,2/8/2014 0:00,,,,,25.6,22.1,19,15.5,11.8,8.3,4.4,MOORE WATER TOWER, S. E. 19TH STREET,Oklahoma,Cleveland,Moore,"Oklahoma City, OK",11/8/2021
40,31,651,88101,3,34.63298,-98.42879,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,355,97,Y,355,365,0,0,0,0,Certified,0,8.196338,4.593082,27.2,2/8/2014 0:00,25.5,7/12/2014 0:00,23.7,3/5/2014 0:00,22.8,6/30/2014 0:00,,,,,22.8,21.1,16.3,14.6,10.7,7.2,3.3,LAWTON NORTH,"2211 NW 25  Lawton, Oklahoma  73502  (LPS: Prof. Dev. Center)",Oklahoma,Comanche,Lawton,"Lawton, OK",11/8/2021
40,43,860,88101,3,36.158414,-98.931973,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,129,35,N,129,365,0,0,0,0,Certified,0,6.044961,3.722314,24.6,12/11/2014 0:00,19,8/21/2014 0:00,16.6,12/12/2014 0:00,14.8,8/22/2014 0:00,,,,,19,16.6,13.2,11,7.2,5.3,2.5,SEILING MUNICIPAL AIRPORT,SEILING MUNICIPAL AIRPORT,Oklahoma,Dewey,Seiling,,11/8/2021
40,71,604,88101,3,36.697186,-97.08135,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,261,72,N,261,365,0,0,2,2,Certified,0,9.273946,5.630454,37.5,3/29/2014 0:00,36.6,4/5/2014 0:00,32.9,3/6/2014 0:00,31.2,4/1/2014 0:00,,,,,32.9,24,18.3,15.5,11.9,8,3.9,Ponca City,306 E Otoe,Oklahoma,Kay,Ponca City,"Ponca City, OK",11/8/2021
40,85,300,88101,3,33.880812,-97.275896,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,230,63,N,230,365,0,0,0,0,Certified - QA issues identified,0,7.592609,4.086925,26.1,3/6/2014 0:00,23.8,2/8/2014 0:00,20.9,3/7/2014 0:00,20.6,3/8/2014 0:00,,,,,20.9,19.7,15.6,11.9,9.7,6.6,3.5,WEATHER STATION - BURNYEYVILLE MESONET SITE,NOBLE FOUNDATION-RED RIVER RESEARCH FARM,Oklahoma,Love,,"Ardmore, OK",11/8/2021
40,109,35,88101,1,35.47292,-97.52709,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,115,93,Y,114,122,0,8,0,0,Certified,0,9.131304,5.034763,31.7,4/11/2014 0:00,29.6,3/6/2014 0:00,21.5,2/10/2014 0:00,20.6,7/22/2014 0:00,,,,,29.6,21.5,18,13.8,11.7,8.3,3.9,CENTRAL FIRE STATION,"N.W. 5TH AND SHARTEL, OKLAHOMA CITY",Oklahoma,Oklahoma,Oklahoma City,"Oklahoma City, OK",11/8/2021
40,109,1037,88101,1,35.614131,-97.475083,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,99,81,N,99,122,0,24,0,0,Certified,0,8.690909,4.791938,30,3/6/2014 0:00,21.5,7/22/2014 0:00,20.6,6/28/2014 0:00,18.6,12/7/2014 0:00,,,,,30,21.5,16.8,13.7,11.4,8,3.6,OKC NORTH,2501 E. Memorial Rd.  (OKLAHOMA CHRISTIAN UNIVERSITY),Oklahoma,Oklahoma,Oklahoma City,"Oklahoma City, OK",11/8/2021
40,109,1037,88101,3,35.614131,-97.475083,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,315,86,N,315,365,0,0,0,0,Certified,0,8.742857,4.875165,34.7,4/11/2014 0:00,33,7/12/2014 0:00,28.2,3/6/2014 0:00,28.1,4/18/2014 0:00,,,,,28.1,23.1,17.8,14.7,10.9,7.6,4.3,OKC NORTH,2501 E. Memorial Rd.  (OKLAHOMA CHRISTIAN UNIVERSITY),Oklahoma,Oklahoma,Oklahoma City,"Oklahoma City, OK",11/8/2021
40,121,415,88101,1,34.885608,-95.78441,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,1,0,0,Certified,0,9.231405,4.87025,26.5,2/10/2014 0:00,25.6,3/9/2014 0:00,22.9,3/6/2014 0:00,21.5,7/1/2014 0:00,,,,,25.6,22.9,17.2,15.3,12,8.3,3.9,McALESTER MUNICIPAL AIRPORT,104 AIRPORT ROAD,Oklahoma,Pittsburg,McAlester,"McAlester, OK",11/8/2021
40,121,415,88101,3,34.885608,-95.78441,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,308,84,N,308,365,0,0,0,0,Certified,0,8.860714,4.397873,26.7,7/12/2014 0:00,25.6,3/9/2014 0:00,24.2,3/14/2014 0:00,24.1,6/30/2014 0:00,,,,,24.1,20.3,16.6,14.3,11.3,8,3.8,McALESTER MUNICIPAL AIRPORT,104 AIRPORT ROAD,Oklahoma,Pittsburg,McAlester,"McAlester, OK",11/8/2021
40,135,9021,88101,1,35.40814,-94.524413,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,1,0,0,Certified,0,9.3,4.992878,23,3/15/2014 0:00,22.8,6/16/2014 0:00,22,7/1/2014 0:00,21.6,6/19/2014 0:00,,,,,22.8,22,19.6,15.6,12.6,8.1,3.9,,"207 Cherokee Boulevard, Roland, OK  74954",Oklahoma,Sequoyah,Roland,"Fort Smith, AR-OK",11/8/2021
40,143,174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,278,76,N,278,365,0,0,0,0,Certified,0,9.216906,4.522727,26.3,7/12/2014 0:00,25.8,3/29/2014 0:00,25.4,3/6/2014 0:00,24.3,3/8/2014 0:00,,,,,25.4,21.1,18.3,15.8,11.7,8.3,4.5,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,"Tulsa, OK",11/8/2021
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,311,85,Y,311,365,0,54,0,0,Certified,0,9.094855,4.950585,30.7,7/12/2014 0:00,28.7,3/6/2014 0:00,25.8,3/29/2014 0:00,23.4,6/30/2014 0:00,,,,,23.4,21.4,17.7,15.8,11.9,8.1,3.5,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,"Tulsa, OK",11/8/2021
40,143,1127,88101,2,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,55,90,Y,55,61,0,6,0,0,Certified,0,9.58,5.544179,28.1,3/6/2014 0:00,22.8,7/22/2014 0:00,19.3,4/17/2014 0:00,16.8,6/16/2014 0:00,,,,,28.1,22.8,19.3,16.2,13.3,9,3.4,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,"Tulsa, OK",11/8/2021
40,143,1127,88101,3,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,359,98,Y,359,365,0,0,0,0,Certified,0,9.219499,4.565759,28.5,7/12/2014 0:00,27.6,3/6/2014 0:00,24.8,3/8/2014 0:00,24.3,2/8/2014 0:00,,,,,24.3,21.4,18.3,15.5,11.6,8.1,4.4,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,"Tulsa, OK",11/8/2021
41,13,100,88101,1,44.299787,-120.844773,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Included,119,98,Y,119,122,1,3,4,4,Certified,0,10.006723,11.258772,68.9,7/19/2014 0:00,48.4,1/17/2014 0:00,46.8,2/10/2014 0:00,43.7,11/16/2014 0:00,,,,,48.4,46.8,32.3,28.5,11.1,5.6,2.2,Prineville - Davidson Park,"251 SE Court St., Prineville (PDP)",Oregon,Crook,Prineville,"Prineville, OR",11/8/2021
41,13,100,88101,1,44.299787,-120.844773,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Excluded,118,98,Y,119,122,0,3,4,4,Certified,0,9.85,11.175666,68.9,7/19/2014 0:00,48.4,1/17/2014 0:00,46.8,2/10/2014 0:00,43.7,11/16/2014 0:00,,,,,48.4,46.8,32.3,26.4,11,5.5,2.2,Prineville - Davidson Park,"251 SE Court St., Prineville (PDP)",Oregon,Crook,Prineville,"Prineville, OR",11/8/2021
41,13,100,88101,1,44.299787,-120.844773,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,119,98,Y,119,122,1,3,4,4,Certified,0,10.006723,11.258772,68.9,7/19/2014 0:00,48.4,1/17/2014 0:00,46.8,2/10/2014 0:00,43.7,11/16/2014 0:00,,,,,48.4,46.8,32.3,28.5,11.1,5.6,2.2,Prineville - Davidson Park,"251 SE Court St., Prineville (PDP)",Oregon,Crook,Prineville,"Prineville, OR",11/8/2021
41,25,3,88101,1,43.58925,-119.04872,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,3,2,2,Certified,0,8.958824,8.351082,60.5,8/6/2014 0:00,43.1,7/19/2014 0:00,29,12/4/2014 0:00,22.9,12/7/2014 0:00,,,,,43.1,29,21.5,19,12.3,6.7,2.2,Burns - Washington Park (BWS),"458 E Washington St. , Burns, OR  97720",Oregon,Harney,Burns,,11/8/2021
